longitude,latitude
38.98348935081192,6.303679653665311
38.99348935081192,6.303679653665311
39.00348935081192,6.303679653665311
39.013489350811916,6.303679653665311
39.023489350811914,6.303679653665311
39.03348935081191,6.303679653665311
39.04348935081191,6.303679653665311
39.05348935081191,6.303679653665311
39.063489350811906,6.303679653665311
39.073489350811904,6.303679653665311
39.0834893508119,6.303679653665311
39.0934893508119,6.303679653665311
39.1034893508119,6.303679653665311
39.113489350811896,6.303679653665311
38.873489350811944,6.313679653665311
38.88348935081194,6.313679653665311
38.89348935081194,6.313679653665311
38.90348935081194,6.313679653665311
38.913489350811936,6.313679653665311
38.923489350811934,6.313679653665311
38.93348935081193,6.313679653665311
38.94348935081193,6.313679653665311
38.95348935081193,6.313679653665311
38.963489350811926,6.313679653665311
38.973489350811924,6.313679653665311
38.98348935081192,6.313679653665311
38.99348935081192,6.313679653665311
39.00348935081192,6.313679653665311
39.013489350811916,6.313679653665311
39.023489350811914,6.313679653665311
39.03348935081191,6.313679653665311
39.04348935081191,6.313679653665311
39.05348935081191,6.313679653665311
39.063489350811906,6.313679653665311
39.073489350811904,6.313679653665311
39.0834893508119,6.313679653665311
39.0934893508119,6.313679653665311
39.1034893508119,6.313679653665311
39.113489350811896,6.313679653665311
39.123489350811894,6.313679653665311
38.863489350811946,6.323679653665311
38.873489350811944,6.323679653665311
38.88348935081194,6.323679653665311
38.89348935081194,6.323679653665311
38.90348935081194,6.323679653665311
38.913489350811936,6.323679653665311
38.923489350811934,6.323679653665311
38.93348935081193,6.323679653665311
38.94348935081193,6.323679653665311
38.95348935081193,6.323679653665311
38.963489350811926,6.323679653665311
38.973489350811924,6.323679653665311
38.98348935081192,6.323679653665311
38.99348935081192,6.323679653665311
39.00348935081192,6.323679653665311
39.013489350811916,6.323679653665311
39.023489350811914,6.323679653665311
39.03348935081191,6.323679653665311
39.04348935081191,6.323679653665311
39.05348935081191,6.323679653665311
39.063489350811906,6.323679653665311
39.073489350811904,6.323679653665311
39.0834893508119,6.323679653665311
39.0934893508119,6.323679653665311
39.1034893508119,6.323679653665311
39.113489350811896,6.323679653665311
39.123489350811894,6.323679653665311
38.85348935081195,6.33367965366531
38.863489350811946,6.33367965366531
38.873489350811944,6.33367965366531
38.88348935081194,6.33367965366531
38.89348935081194,6.33367965366531
38.90348935081194,6.33367965366531
38.913489350811936,6.33367965366531
38.923489350811934,6.33367965366531
38.93348935081193,6.33367965366531
38.94348935081193,6.33367965366531
